OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,25,KILLED,org.scribe.model.OAuthConfig_ESTest.test3
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,26,KILLED,org.scribe.model.OAuthConfig_ESTest.test1
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,25,KILLED,org.scribe.model.OAuthConfig_ESTest.test6
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,26,KILLED,org.scribe.model.OAuthConfig_ESTest.test1
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,25,KILLED,org.scribe.model.OAuthConfig_ESTest.test3
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,26,SURVIVED,none
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,23,KILLED,org.scribe.model.OAuthConfig_ESTest.test3
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,24,KILLED,org.scribe.model.OAuthConfig_ESTest.test3
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,25,KILLED,org.scribe.model.OAuthConfig_ESTest.test3
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,26,KILLED,org.scribe.model.OAuthConfig_ESTest.test1
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,27,KILLED,org.scribe.model.OAuthConfig_ESTest.test6
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getApiKey,32,KILLED,org.scribe.model.OAuthConfig_ESTest.test5
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getApiKey,32,KILLED,org.scribe.model.OAuthConfig_ESTest.test3
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getApiSecret,37,KILLED,org.scribe.model.OAuthConfig_ESTest.test3
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getApiSecret,37,KILLED,org.scribe.model.OAuthConfig_ESTest.test3
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getCallback,42,KILLED,org.scribe.model.OAuthConfig_ESTest.test3
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCallback,42,KILLED,org.scribe.model.OAuthConfig_ESTest.test3
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getScope,52,KILLED,org.scribe.model.OAuthConfig_ESTest.test3
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getScope,52,KILLED,org.scribe.model.OAuthConfig_ESTest.test3
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getSignatureType,47,KILLED,org.scribe.model.OAuthConfig_ESTest.test1
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSignatureType,47,KILLED,org.scribe.model.OAuthConfig_ESTest.test1
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,hasScope,57,KILLED,org.scribe.model.OAuthConfig_ESTest.test0
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,hasScope,57,KILLED,org.scribe.model.OAuthConfig_ESTest.test5
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasScope,57,KILLED,org.scribe.model.OAuthConfig_ESTest.test0
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasScope,57,KILLED,org.scribe.model.OAuthConfig_ESTest.test5
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasScope,57,KILLED,org.scribe.model.OAuthConfig_ESTest.test5
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasScope,57,KILLED,org.scribe.model.OAuthConfig_ESTest.test0
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasScope,57,KILLED,org.scribe.model.OAuthConfig_ESTest.test5
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasScope,57,KILLED,org.scribe.model.OAuthConfig_ESTest.test0
OAuthConfig.java,org.scribe.model.OAuthConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasScope,57,KILLED,org.scribe.model.OAuthConfig_ESTest.test5
